RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30
394318,70,"Allentown, PA",msa,PA,203731.0,207250.0,213173.0,215288.0,215236.0,209249.0,204427.0,201251.0,201048.0,194423.0,187617.0,184067.0,185949.0,189527.0,195111.0,199786.0,204607.0,197263.0,193112.0,186238.0,188340.0,188059.0,188063.0,183328.0,183097.0,183827.0,193782.0,191701.0,195787.0,189012.0,190669.0,187014.0,184822.0,181528.0,178310.0,170618.0,167702.0,168072.0,177175.0,182823.0,185625.0,183871.0,179288.0,175956.0,175451.0,182217.0,176843.0,172238.0,166213.0,171543.0,182099.0,186270.0,192593.0,189000.0,190056.0,182973.0,178867.0,173554.0,167905.0,166680.0,168781.0,178999.0,184486.0,189401.0,192797.0,192895.0,185505.0,180582.0,177212.0,176781.0,168534.0,162939.0,161269.0,169082.0,179473.0,190472.0,192216.0,191345.0,183985.0,180790.0,173754.0,168289.0,164379.0,163481.0,168758.0,175949.0,189845.0,199265.0,201032.0,191960.0,183747.0,178216.0,174759.0,173078.0,171750.0,172150.0,173433.0,179197.0,185146.0,191467.0,195801.0,198129.0,192934.0,186329.0,180209.0,179686.0,177586.0,179205.0,181065.0,187952.0,197499.0,203490.0,204775.0,200168.0,194260.0,191252.0,189921.0,199193.0,197805.0,202026.0,194671.0,201017.0,204051.0,213238.0,217174.0,213035.0,207523.0,200907.0,200398.0,197297.0,195894.0,193285.0,196758.0,203423.0,212844.0,225048.0,228787.0,227308.0,216279.0,211088.0,209152.0,208701.0,207820.0,210930.0,215832.0,228371.0,235916.0,244255.0,246223.0,250271.0,251611.0,253787.0,251752.0,248909.0,245762.0,244476.0,247929.0,251779.0,265068.0,277851.0,288243.0,288995.0,279164.0,276141.0,274231.0,280352.0,276871.0,277900.0,280186.0,293440.0,306689.0,317374.0,320040.0,314997.0,307275.0,301507.0,296420.0,294995.0,287469.0,289752.0,298565.0,310547.0,324421.0,329739.0,334441.0,329074.0,327924.0,327809.0,322795.0,319164.0,321557.0,330493.0,334595.0,342593.0,352366.0,364824.0,368094.0,359518.0,349548.0,346458.0,350957.0,352740.0,344235.0,339783.0,343111.0
394952,71,"Oxnard, CA",msa,CA,604854.0,588968.0,573899.0,564746.0,549486.0,522299.0,503953.0,476120.0,461450.0,436190.0,421481.0,412551.0,419745.0,441057.0,470096.0,485692.0,491930.0,488403.0,483380.0,474062.0,467882.0,470406.0,477364.0,496598.0,503463.0,501185.0,480961.0,473914.0,480755.0,496270.0,501697.0,504203.0,496360.0,490295.0,473683.0,467091.0,465935.0,483626.0,486663.0,482703.0,465603.0,462327.0,449768.0,450814.0,436069.0,440152.0,430768.0,437202.0,455061.0,465787.0,481287.0,473318.0,477028.0,467311.0,473715.0,483047.0,491690.0,480050.0,480380.0,491562.0,532706.0,560641.0,578565.0,579519.0,577300.0,573147.0,564999.0,561731.0,566945.0,576647.0,573195.0,584630.0,588514.0,600314.0,596230.0,606145.0,619944.0,615151.0,611225.0,605884.0,619615.0,627674.0,616540.0,608132.0,608112.0,621388.0,640630.0,649201.0,653520.0,649330.0,643198.0,644791.0,640629.0,653654.0,649718.0,641515.0,637688.0,643213.0,671590.0,660957.0,672778.0,652981.0,672772.0,670137.0,666001.0,661543.0,666629.0,689401.0,698542.0,702585.0,706613.0,707677.0,720729.0,719371.0,727886.0,732109.0,733824.0,734156.0,710625.0,723902.0,726234.0,742065.0,747948.0,749015.0,755969.0,756862.0,767109.0,758037.0,756710.0,731465.0,724844.0,706990.0,718121.0,726727.0,730994.0,733404.0,737381.0,738533.0,737465.0,737067.0,742502.0,749255.0,765040.0,772883.0,771925.0,755881.0,775296.0,791909.0,828737.0,849186.0,878160.0,882899.0,878691.0,890234.0,891709.0,897255.0,916598.0,943226.0,973272.0,957519.0,960929.0,950092.0,945066.0,956260.0,978488.0,1001101.0,1007203.0,1011201.0,1045008.0,1065867.0,1073599.0,1047032.0,1024935.0,992354.0,973914.0,965008.0,949695.0,948349.0,914856.0,932398.0,941826.0,989876.0,1015535.0,1031472.0,1053315.0,1066317.0,1081550.0,1060972.0,1029888.0,1015040.0,1028708.0,1033862.0,1048218.0,1038176.0,1066379.0,1072171.0,1073416.0,1063122.0,1047373.0,1048321.0,1049371.0,1061026.0,1093345.0,1104037.0,1113191.0
394486,72,"Columbia, SC",msa,SC,158055.0,162616.0,167726.0,168911.0,168449.0,159238.0,154169.0,145060.0,140309.0,141005.0,142382.0,149784.0,150041.0,150940.0,151431.0,156235.0,162186.0,159837.0,153708.0,146063.0,147174.0,146697.0,147929.0,145803.0,146892.0,149027.0,154815.0,155943.0,162185.0,158376.0,158352.0,152480.0,148986.0,145733.0,141178.0,141935.0,145715.0,151122.0,157518.0,154301.0,153001.0,149173.0,147943.0,143194.0,140008.0,143130.0,144230.0,144817.0,143584.0,149923.0,151964.0,156047.0,151984.0,150879.0,140816.0,135991.0,134970.0,143037.0,143083.0,146249.0,146020.0,155167.0,160789.0,161808.0,162627.0,156498.0,151948.0,147807.0,146073.0,143130.0,134975.0,137611.0,142782.0,157194.0,164515.0,168039.0,166792.0,160424.0,157165.0,156335.0,155414.0,151733.0,144039.0,146357.0,153317.0,163638.0,171434.0,174963.0,176510.0,171117.0,166354.0,176984.0,172924.0,174423.0,160699.0,172598.0,189186.0,193841.0,191859.0,180906.0,180001.0,175320.0,171364.0,166283.0,172744.0,177151.0,176749.0,170815.0,168168.0,175771.0,179878.0,180313.0,178534.0,177664.0,177237.0,178307.0,173540.0,172924.0,172172.0,177442.0,179265.0,183931.0,186735.0,193000.0,191149.0,190405.0,186243.0,185712.0,188053.0,187016.0,183519.0,179700.0,181303.0,191644.0,201638.0,211484.0,206638.0,199078.0,192626.0,197187.0,199622.0,197928.0,194562.0,200549.0,207410.0,213539.0,214906.0,219818.0,222488.0,225760.0,228925.0,231964.0,226794.0,223906.0,221715.0,226253.0,234924.0,242668.0,253980.0,251560.0,251138.0,245172.0,246802.0,250718.0,252062.0,251086.0,251697.0,254688.0,264121.0,270974.0,284910.0,286201.0,285172.0,282078.0,274688.0,273922.0,269154.0,266261.0,257706.0,253928.0,261505.0,273170.0,287406.0,294803.0,299037.0,287371.0,282760.0,276418.0,273406.0,264958.0,263950.0,268743.0,286380.0,301128.0,317816.0,323014.0,324462.0,321815.0,321420.0,315417.0,309679.0,297826.0,294547.0,298450.0,307695.0
753906,73,"North Port, FL",msa,FL,321454.0,316554.0,314010.0,289478.0,283609.0,277425.0,263410.0,245526.0,230891.0,220826.0,206671.0,200216.0,206068.0,221354.0,224574.0,236265.0,229945.0,234894.0,221715.0,223330.0,223745.0,228227.0,220491.0,218820.0,224312.0,238194.0,232336.0,222342.0,210176.0,209265.0,200287.0,195419.0,198363.0,204979.0,208152.0,209228.0,210368.0,217237.0,217030.0,225043.0,216549.0,214559.0,201052.0,199659.0,199936.0,207405.0,217633.0,221553.0,230417.0,234072.0,239829.0,235476.0,228596.0,226839.0,226469.0,231894.0,234425.0,227770.0,225365.0,228046.0,245163.0,256459.0,255208.0,254280.0,249682.0,250574.0,248052.0,248002.0,250955.0,248507.0,251340.0,251136.0,256287.0,258026.0,260874.0,263631.0,262701.0,262655.0,259045.0,262007.0,256935.0,261381.0,264320.0,273393.0,276674.0,285546.0,286326.0,283043.0,277789.0,282424.0,287370.0,291062.0,289701.0,301857.0,302600.0,310340.0,302824.0,310913.0,305589.0,313060.0,309756.0,311433.0,302922.0,297205.0,293378.0,301493.0,313237.0,317467.0,321295.0,324970.0,335410.0,339056.0,337143.0,329793.0,331419.0,331985.0,337791.0,332747.0,336701.0,345038.0,356840.0,357318.0,352903.0,343031.0,338970.0,329670.0,320855.0,321621.0,332279.0,348323.0,350194.0,353445.0,352363.0,360474.0,362974.0,361743.0,355295.0,347628.0,341999.0,344332.0,350974.0,357310.0,358245.0,358755.0,364508.0,367169.0,372741.0,388295.0,404213.0,414569.0,422209.0,429402.0,444447.0,442870.0,454606.0,466273.0,489963.0,504760.0,514223.0,515832.0,510112.0,502867.0,500639.0,507503.0,526290.0,554197.0,578572.0,594835.0,610963.0,622745.0,638285.0,633636.0,628180.0,613940.0,625684.0,624086.0,608206.0,602596.0,609980.0,643354.0,648725.0,661491.0,661717.0,648154.0,647397.0,634271.0,635701.0,619841.0,633899.0,655952.0,665967.0,669115.0,677973.0,691406.0,694081.0,662881.0,630835.0,601179.0,591604.0,607718.0,621537.0,661064.0,671989.0,686062.0,658700.0
845158,74,"Dayton, OH",msa,OH,119574.0,124912.0,131651.0,133386.0,131027.0,124177.0,118110.0,117088.0,113014.0,111116.0,103324.0,105106.0,104433.0,108027.0,116950.0,124646.0,131520.0,126301.0,119573.0,115977.0,114658.0,113936.0,108752.0,108360.0,108553.0,114913.0,120623.0,124856.0,124755.0,119222.0,113975.0,109106.0,111259.0,110822.0,112157.0,106495.0,106196.0,108850.0,114000.0,116637.0,119845.0,119082.0,121971.0,118142.0,113433.0,103955.0,98661.0,99880.0,106240.0,116847.0,126534.0,137220.0,134994.0,132225.0,127958.0,126107.0,123512.0,124109.0,122336.0,119678.0,114662.0,119805.0,128734.0,135735.0,133337.0,126509.0,117033.0,113903.0,116616.0,117303.0,121396.0,126426.0,132618.0,134283.0,133310.0,135654.0,138699.0,138027.0,135358.0,131663.0,132295.0,129811.0,125645.0,122063.0,123072.0,135689.0,143111.0,147738.0,141879.0,137392.0,131594.0,128434.0,124741.0,127750.0,124804.0,129453.0,130766.0,137252.0,139412.0,142509.0,142627.0,139988.0,138957.0,140533.0,138927.0,134793.0,130302.0,132773.0,138284.0,142233.0,157673.0,157440.0,159929.0,146076.0,144901.0,142509.0,140741.0,139472.0,141785.0,144069.0,153406.0,156531.0,165419.0,163262.0,161711.0,155416.0,151651.0,150641.0,148560.0,142293.0,142512.0,141404.0,151808.0,157626.0,166931.0,168465.0,166204.0,161407.0,157598.0,155055.0,151845.0,147972.0,147264.0,152749.0,162481.0,170933.0,176096.0,180592.0,182285.0,182449.0,180100.0,175580.0,173491.0,170613.0,168051.0,165726.0,171964.0,183325.0,194951.0,197589.0,196664.0,191019.0,191199.0,189916.0,189585.0,182705.0,176931.0,176157.0,183982.0,201074.0,214091.0,217837.0,212145.0,201837.0,196286.0,190439.0,188557.0,185043.0,184176.0,187678.0,197036.0,210572.0,220621.0,224920.0,221292.0,214428.0,208432.0,203949.0,203820.0,199608.0,204153.0,212194.0,219511.0,226323.0,233520.0,238976.0,239816.0,231766.0,230831.0,229079.0,230507.0,225757.0,223433.0,223779.0,232624.0
394457,75,"Charleston, SC",msa,SC,301591.0,310341.0,318687.0,332256.0,336093.0,315931.0,299572.0,272653.0,268194.0,269716.0,269580.0,273051.0,260439.0,275334.0,277846.0,278492.0,270886.0,260991.0,258679.0,247628.0,261224.0,263728.0,281903.0,284682.0,293305.0,294574.0,293563.0,298755.0,312753.0,322635.0,320058.0,307391.0,293727.0,283406.0,262912.0,257809.0,256147.0,269829.0,276567.0,278928.0,282309.0,266650.0,264941.0,258769.0,280539.0,276302.0,269335.0,265375.0,269217.0,287624.0,288863.0,300477.0,292430.0,283629.0,275804.0,277229.0,281192.0,277200.0,272537.0,272565.0,279095.0,283959.0,292332.0,288018.0,300067.0,304509.0,306182.0,293885.0,280661.0,285946.0,288026.0,296640.0,295212.0,304184.0,307927.0,313341.0,305038.0,292038.0,291345.0,289956.0,290703.0,289713.0,297823.0,302716.0,303712.0,312067.0,323468.0,331875.0,321565.0,318187.0,308272.0,310041.0,316560.0,315775.0,325188.0,314946.0,322986.0,324329.0,336737.0,334903.0,328557.0,324830.0,328260.0,335534.0,333107.0,329098.0,323776.0,328950.0,336779.0,352355.0,365375.0,371458.0,357157.0,335942.0,324583.0,328474.0,339233.0,355421.0,357588.0,364122.0,360141.0,372320.0,379886.0,374521.0,371931.0,358816.0,353890.0,349960.0,357999.0,356936.0,353110.0,351215.0,365917.0,375126.0,376679.0,372315.0,368294.0,364831.0,372454.0,369123.0,379753.0,378466.0,390125.0,389355.0,390817.0,380945.0,380200.0,399738.0,441731.0,470177.0,481526.0,479613.0,479841.0,485223.0,483699.0,487213.0,498649.0,531146.0,543179.0,528368.0,497420.0,483700.0,492908.0,500373.0,529924.0,525940.0,536705.0,540362.0,583832.0,610557.0,621309.0,602922.0,593984.0,573154.0,564877.0,555695.0,567376.0,579896.0,567390.0,570806.0,568142.0,612281.0,618958.0,632112.0,611958.0,621298.0,635467.0,634594.0,622235.0,620473.0,620456.0,630703.0,653985.0,691308.0,704530.0,693360.0,677472.0,673417.0,662974.0,667933.0,677789.0,685284.0,697699.0,705619.0,716429.0
394648,76,"Greensboro, NC",msa,NC,149662.0,153166.0,159569.0,161687.0,164457.0,157957.0,154813.0,146580.0,147348.0,142831.0,142386.0,138931.0,139397.0,149157.0,153619.0,160474.0,156454.0,155302.0,150473.0,149344.0,146207.0,143719.0,141889.0,141092.0,143677.0,146241.0,154528.0,157923.0,160884.0,154674.0,150008.0,144597.0,146622.0,142772.0,144311.0,138342.0,144986.0,144818.0,149675.0,151396.0,157157.0,153044.0,145838.0,136267.0,137005.0,138872.0,138349.0,140836.0,142755.0,154147.0,161321.0,164623.0,157676.0,147813.0,146706.0,151407.0,155852.0,151199.0,144388.0,140264.0,147439.0,151412.0,161390.0,163684.0,166601.0,161975.0,155514.0,149928.0,147269.0,148367.0,145371.0,146470.0,147140.0,154908.0,158444.0,159859.0,159280.0,159649.0,158840.0,154302.0,147663.0,146490.0,153014.0,156104.0,166205.0,173447.0,182492.0,177864.0,172002.0,164613.0,159584.0,152652.0,160358.0,162388.0,162289.0,156464.0,162128.0,169148.0,177080.0,178535.0,182671.0,173969.0,168907.0,162055.0,160280.0,158264.0,156460.0,161726.0,164932.0,171671.0,175256.0,180559.0,183444.0,177696.0,172501.0,168007.0,171260.0,171903.0,170522.0,174030.0,179217.0,185958.0,192311.0,197855.0,197411.0,191617.0,188986.0,192802.0,192400.0,188351.0,182945.0,184254.0,190275.0,198171.0,205819.0,206747.0,202593.0,195371.0,191462.0,190674.0,190448.0,187275.0,188962.0,191102.0,201521.0,204986.0,209553.0,209772.0,215386.0,216810.0,218157.0,216933.0,216714.0,213595.0,212043.0,213400.0,219015.0,224592.0,235261.0,241435.0,248621.0,244702.0,241751.0,241774.0,242741.0,243468.0,240229.0,239803.0,246250.0,255578.0,268642.0,273275.0,270660.0,268064.0,265480.0,265425.0,259692.0,257484.0,248720.0,247731.0,253589.0,265997.0,277128.0,282683.0,284483.0,283579.0,282015.0,278685.0,281562.0,272650.0,278215.0,273745.0,286982.0,290897.0,302048.0,304385.0,303278.0,298653.0,291695.0,292357.0,293843.0,298562.0,290021.0,289023.0,287115.0
395134,77,"Stockton, CA",msa,CA,264714.0,256342.0,242728.0,233353.0,223090.0,215694.0,208195.0,198571.0,189158.0,178812.0,173195.0,167901.0,164344.0,164367.0,166541.0,173362.0,174121.0,176858.0,176868.0,179781.0,184265.0,183986.0,184736.0,185272.0,184906.0,187233.0,184901.0,187070.0,184816.0,185207.0,183139.0,181911.0,178077.0,177204.0,176513.0,175833.0,173328.0,172846.0,175207.0,176960.0,177269.0,177415.0,173810.0,169912.0,164513.0,165242.0,169797.0,172318.0,175428.0,175126.0,177278.0,180136.0,182993.0,192413.0,193764.0,201218.0,198870.0,200646.0,193042.0,199036.0,207269.0,219200.0,223855.0,229866.0,235398.0,242243.0,242578.0,244744.0,242823.0,250651.0,251609.0,254372.0,252284.0,256150.0,262348.0,265302.0,268343.0,268292.0,271083.0,265532.0,264881.0,269116.0,279167.0,283985.0,283858.0,284428.0,291809.0,292210.0,298863.0,297360.0,295647.0,292454.0,290903.0,294716.0,298367.0,297838.0,304837.0,307501.0,313643.0,315373.0,319127.0,319969.0,321181.0,321255.0,322486.0,320653.0,322906.0,326367.0,335661.0,339828.0,343631.0,347032.0,353673.0,358328.0,354993.0,353957.0,351400.0,357369.0,357338.0,375015.0,381946.0,392576.0,391592.0,388987.0,392032.0,383735.0,383755.0,375224.0,374735.0,377167.0,386128.0,386775.0,391182.0,388807.0,398001.0,395930.0,405986.0,404077.0,406642.0,395699.0,394039.0,390609.0,394993.0,402772.0,411201.0,419104.0,422794.0,429782.0,438326.0,444191.0,451262.0,457272.0,461300.0,463624.0,461799.0,469151.0,490535.0,507488.0,536257.0,549354.0,559445.0,560194.0,551801.0,554271.0,547512.0,548278.0,546035.0,566524.0,593358.0,612826.0,613226.0,599225.0,585044.0,569778.0,561620.0,550518.0,539783.0,523720.0,532416.0,537826.0,541195.0,538882.0,543927.0,564084.0,573070.0,578605.0,574774.0,571357.0,560849.0,548197.0,540679.0,546364.0,560385.0,579795.0,596031.0,599191.0,589077.0,574700.0,570429.0,561459.0,563377.0,563346.0,565231.0,561221.0,554889.0
394440,78,"Cape Coral, FL",msa,FL,286333.0,283415.0,281783.0,271410.0,244861.0,220895.0,206038.0,188120.0,178147.0,162676.0,157194.0,153310.0,152229.0,150514.0,145658.0,144998.0,139524.0,138503.0,137669.0,145237.0,148807.0,153701.0,154356.0,155325.0,161509.0,161771.0,163251.0,156325.0,150845.0,144705.0,142401.0,141972.0,142864.0,144248.0,154534.0,161531.0,171872.0,175503.0,183043.0,180080.0,173224.0,165839.0,161464.0,160212.0,163478.0,171759.0,179949.0,187202.0,195025.0,201831.0,204225.0,196970.0,190613.0,187585.0,186646.0,189369.0,192362.0,196033.0,205872.0,210754.0,227557.0,233656.0,237556.0,226440.0,218467.0,209494.0,205793.0,205103.0,211671.0,226637.0,237013.0,239214.0,240504.0,245345.0,251353.0,241156.0,228330.0,216803.0,215564.0,218976.0,226782.0,234770.0,237873.0,252114.0,264576.0,276033.0,273762.0,269541.0,253877.0,240112.0,233038.0,241284.0,252458.0,273883.0,274625.0,271314.0,267408.0,274397.0,284361.0,269210.0,264642.0,253127.0,254708.0,255288.0,264425.0,278968.0,288831.0,299985.0,302321.0,307687.0,304647.0,296734.0,286013.0,281401.0,277003.0,273649.0,267064.0,282340.0,297315.0,319611.0,330662.0,335721.0,330797.0,319944.0,307151.0,290440.0,285595.0,285277.0,298090.0,299943.0,307678.0,312641.0,326413.0,337313.0,339586.0,330830.0,316728.0,306020.0,304307.0,307331.0,312079.0,324844.0,339007.0,350554.0,355518.0,348755.0,349670.0,346016.0,356738.0,353030.0,351964.0,347845.0,368252.0,387016.0,395230.0,379359.0,363628.0,354889.0,353013.0,336451.0,324316.0,316491.0,324343.0,335919.0,351292.0,356661.0,354274.0,350204.0,355986.0,375489.0,376926.0,376098.0,378246.0,384147.0,375100.0,363410.0,371300.0,393982.0,410537.0,414667.0,417950.0,420836.0,413442.0,400813.0,381234.0,363148.0,344790.0,330067.0,340464.0,365744.0,387862.0,392211.0,403817.0,404384.0,402388.0,375099.0,371942.0,364321.0,371552.0,379951.0,402289.0,422221.0,435910.0,451879.0,461734.0
394399,79,"Boise City, ID",msa,ID,224262.0,217072.0,223039.0,223341.0,221325.0,218847.0,217289.0,216845.0,202765.0,203494.0,196518.0,197070.0,185059.0,184452.0,184496.0,185406.0,182156.0,179845.0,174610.0,171243.0,166326.0,166231.0,165656.0,165516.0,161435.0,160032.0,158473.0,159914.0,156835.0,155533.0,150650.0,149831.0,145726.0,142448.0,138524.0,134674.0,133920.0,136129.0,142455.0,147256.0,147425.0,145299.0,141092.0,141665.0,141913.0,141142.0,141123.0,140560.0,146739.0,153986.0,163350.0,166983.0,168059.0,164436.0,164543.0,162062.0,164091.0,168057.0,168854.0,171983.0,174435.0,181919.0,189223.0,193632.0,195485.0,195196.0,195661.0,199529.0,199256.0,195144.0,186893.0,184591.0,188530.0,197244.0,202525.0,204362.0,204846.0,201648.0,200185.0,200521.0,203935.0,204835.0,202942.0,205290.0,208706.0,213648.0,219719.0,227533.0,227156.0,222366.0,217090.0,215745.0,216361.0,215610.0,219454.0,220731.0,224648.0,228336.0,234309.0,238208.0,240972.0,242251.0,241611.0,240698.0,237942.0,235692.0,235446.0,235718.0,240805.0,246086.0,255841.0,260202.0,263531.0,264208.0,263562.0,261869.0,261554.0,267678.0,272247.0,282240.0,285703.0,294503.0,299645.0,308631.0,312017.0,308925.0,302693.0,296594.0,297872.0,299766.0,302022.0,305565.0,314431.0,324574.0,333692.0,337545.0,342374.0,345118.0,345335.0,344529.0,340553.0,343011.0,346765.0,355072.0,354780.0,356280.0,360098.0,376504.0,392857.0,409613.0,422389.0,435492.0,438827.0,448929.0,452128.0,473091.0,486724.0,515123.0,525624.0,543108.0,546982.0,552403.0,550163.0,550148.0,553966.0,559058.0,564760.0,575014.0,580742.0,593574.0,597187.0,596190.0,583152.0,557959.0,543547.0,530070.0,519327.0,520021.0,505671.0,517953.0,522874.0,549543.0,563110.0,568199.0,569032.0,569782.0,560551.0,550511.0,547547.0,545581.0,549854.0,556460.0,567790.0,576176.0,583779.0,591042.0,583649.0,567345.0,559705.0,566002.0,566301.0,560740.0,558950.0,570481.0,571899.0
394484,80,"Colorado Springs, CO",msa,CO,226008.0,226124.0,232933.0,238756.0,238836.0,233759.0,225627.0,216666.0,209735.0,200103.0,196593.0,197073.0,198365.0,203722.0,209575.0,215571.0,218274.0,211817.0,206852.0,202576.0,206693.0,210843.0,213119.0,208826.0,206676.0,210449.0,217803.0,224563.0,232700.0,232095.0,230098.0,219222.0,217163.0,210571.0,211364.0,207866.0,207268.0,206318.0,207284.0,211211.0,212444.0,210432.0,209958.0,209180.0,207660.0,201417.0,195990.0,202207.0,208948.0,219342.0,225265.0,235030.0,232306.0,223325.0,214944.0,216635.0,221018.0,216644.0,213375.0,214526.0,222187.0,229478.0,236015.0,241247.0,238890.0,234729.0,229317.0,226916.0,224477.0,226156.0,222221.0,222576.0,220691.0,229444.0,240083.0,248649.0,248877.0,240994.0,236564.0,231780.0,231264.0,235037.0,237607.0,240242.0,241624.0,251688.0,258009.0,259434.0,256894.0,253076.0,248638.0,246388.0,244682.0,245056.0,250167.0,254084.0,258833.0,263594.0,273012.0,277812.0,277497.0,274234.0,274163.0,274682.0,275701.0,280384.0,278960.0,280325.0,282712.0,291286.0,300785.0,304901.0,303967.0,300752.0,300120.0,298322.0,297500.0,296454.0,301057.0,306523.0,314167.0,321532.0,328189.0,330166.0,330394.0,329122.0,326132.0,321024.0,316857.0,314363.0,317450.0,320845.0,330995.0,339049.0,346805.0,348872.0,349758.0,347492.0,346107.0,344191.0,346058.0,345350.0,349746.0,356759.0,364496.0,370877.0,375799.0,386508.0,398942.0,404543.0,404654.0,404497.0,405131.0,408077.0,409945.0,423820.0,438532.0,455656.0,467728.0,474014.0,474358.0,472609.0,475026.0,476082.0,475196.0,471994.0,476499.0,485583.0,502366.0,516189.0,523739.0,525263.0,516718.0,506348.0,502361.0,494960.0,485623.0,476306.0,481577.0,494624.0,498890.0,504825.0,515848.0,523802.0,526443.0,518246.0,518730.0,509478.0,498960.0,490781.0,486078.0,488821.0,498659.0,516684.0,532801.0,538907.0,538850.0,529469.0,520703.0,520398.0,521018.0,519829.0,513985.0,517115.0,526979.0
