RegionID,SizeRank,RegionName,RegionType,StateName,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31
102001,0,United States,country,,941.2496367919516,939.471919747878,945.5351410472754,944.3917332524695,938.6464433770465,932.5596841128148,926.5974381842807,933.1900119539504,928.6285304713629,923.5393621280866,925.2316718548509,928.8166792992729,922.7299214689399,936.6498954860442,944.4251126668652,941.0389978215002,954.6419381721198,1004.153646878749,1035.6613663643575,1049.8459170766243,1059.1857661670292,1041.3772506395871,1052.4393431226667,1074.9863737891926,1066.6553933427854,1060.7531237330852,1069.4344207278436,1074.2636822427248,1067.6244760992756,1070.3300554878952,1072.6876493521668,1075.4572800334831,1083.4343034419942,1075.1094438613788,1075.1008107328878,1067.4777658549656,1045.403043836174,1053.222342772177,1062.9183001141412,1059.2389697662238,1079.337862113102,1097.2460893162036,1108.4030247282822,1101.3285837768728,1106.155225170408,1104.0964728199947,1123.3159864898043,1131.1642110107437,1123.9949691953143,1110.4600905699574,1118.1547051956222,1114.103248841924,1117.8240537556212,1119.880055850444,1111.8840082052416,1115.0482497729458,1121.3210320768321,1127.1837750572893,1161.1366849697022,1208.8926481182878,1210.7692744944022,1218.8324288273348,1228.2289194264526,1220.0692932939223,1222.790330194974,1217.938121106035,1229.3498979901476,1225.5870582827856,1223.25296411746,1238.407188117802,1247.641710893762,1257.3138226197684,1265.5791386834924,1303.8678211613603,1324.0428467935926,1333.806761235502,1353.9389187263005,1357.3742688918223,1359.1521681813515,1367.9315566733676,1383.0265828757338,1410.6830641944148,1419.4148285257047,1397.9449958885689,1377.8013888992878,1373.4834613062762,1368.2419132852701,1360.2766860034924,1356.76471246288,1330.353142723606,1329.7449046161437,1317.0287041881916,1319.2234080618443,1333.1644864241018,1340.2167732299524,1350.3832676485185,1338.9067830076312,1328.7253588316946,1335.135858381252,1325.7456243881827,1321.5189327480941,1316.0973911038427,1303.339977154913,1302.3715995317339,1310.7848018870754,1320.7322077005663,1331.0856405115114,1339.4253112293395,1341.5628311705625,1367.5377470641497,1418.9271224897818,1436.1160125279732,1445.8264588752713,1470.9939400572412,1478.206802714537,1489.881393938983,1506.7926412421912,1538.4991898866874,1550.9762471748218,1570.4940172687443,1625.663578169835,1698.4306415631575,1792.8190124022874,1957.2260402702461,2030.7519889364685,2108.79814125754,2104.2361810541433,2073.638889124428,2226.0856717949846,2365.2182170049396,2341.6214894594677,2255.049108606013,2236.8113830207303,2230.2182407350056,2283.6689808116707,2254.5477732994,2281.4782278949847,2348.9717733623916,2385.636199868981,2442.1082578632468,2476.531193006228,2566.400521502481,2537.5287662753417,2420.616373651141,2392.3270991844793,2424.1798121953125,2443.872807242193,2492.325351745734,2515.621573269748,2491.485382197166,2479.166106261218,2413.323988313456,2362.300677742034,2413.4893980182137,2489.9421823922803,2477.3223687849054,2529.241594893013,2509.6842739658787,2471.099330673329,2482.4972555513996,2495.9412853967374
394913,1,"New York, NY",msa,NY,2428.8476119699167,2419.381829382519,2430.519403848991,2426.362224774828,2412.4830890332096,2394.489016919507,2375.453750976815,2384.1357659458677,2367.2260983500646,2347.6783190199894,2343.7496590132896,2343.1691620614038,2336.7607843390742,2363.0105231251005,2375.3078554788735,2360.574421936145,2383.5824894053235,2488.231930145924,2554.2457354555117,2583.0589105006884,2602.454255710948,2560.0255315056193,2581.3849986704413,2626.2513925784897,2657.585188352259,2644.7999973582537,2669.229720686654,2686.5625545377793,2676.5354653656914,2682.987574344661,2683.603883073185,2684.206008797345,2698.87929410341,2681.155410752831,2682.1432109411585,2662.2712308084465,2499.417847002882,2508.267181128324,2522.5603230827414,2507.595178891214,2546.974818321089,2581.7007167090064,2602.4873170250535,2585.517684130952,2597.825588689084,2596.990840728913,2641.7633426256316,2659.8320576551396,2700.2364306148647,2665.980815729882,2677.1883265225697,2665.4185618983693,2672.033102243563,2675.321551730256,2657.2523179823997,2660.0337434408966,2667.223562929191,2673.814638361611,2743.5741138526346,2847.701716133507,2870.742139909642,2890.5897462170706,2911.579213189908,2897.8783134185214,2906.64983220081,2897.841010384711,2921.331174618179,2912.4852584000228,2906.303007272464,2936.943727409317,2952.5620472400237,2969.6189184992336,2975.508007470179,3051.8083119681946,3089.165850071864,3106.5770972630658,3150.525099858231,3160.988600149904,3166.5148883558713,3184.738406054422,3214.939299322745,3270.0794477477957,3284.6503323471625,3233.9358361455834,3139.237986692003,3126.828338213672,3114.4654443620852,3099.013754313318,3091.343530714138,3036.293303602126,3031.8933556628754,3000.6525448076873,2996.7743322985043,3016.216159472182,3023.679060343818,3039.329853588952,3025.915431385253,3002.7241909710137,3014.6384947563834,2995.391404123235,2989.6126772603584,2976.119048414184,2938.4114216176986,2917.0743913585848,2916.7623377607433,2925.025547264967,2939.1751725582853,2955.3914387039404,2984.118534523544,3035.1952445916486,3131.8204717502535,3158.364628847279,3165.2129193785695,3195.7338367873535,3192.0084392817093,3199.2653014117323,3221.841694072347,3275.8366681662947,3294.9805900359734,3324.4305906657246,3378.8832840782948,3491.0866380293373,3642.358560062441,3920.2148210501246,4038.660814898586,4170.071663247088,4161.512572759104,4106.9376210211385,4375.267714258688,4618.566567648511,4572.489625187089,4417.179646177378,4328.614530644176,4315.34517333294,4412.041891996124,4361.169901296886,4417.387994947216,4544.133298650236,4613.667411202485,4718.209781465844,4783.733985175877,4950.214148538574,4905.690213610888,4707.300450443264,4603.251301177905,4679.4335173672,4734.475951774617,4842.495722549928,4901.122325139519,4871.678981692243,4866.2436856589065,4766.825719516244,4686.898127272103,4800.293629989558,4957.9601261414755,4937.620325739366,5035.694135768159,5001.956208826431,4943.15034255741,4988.11529248039,5034.619739486279
753899,2,"Los Angeles, CA",msa,CA,1933.722981583874,1921.591761348695,1920.1131249850346,1901.2021358407515,1876.7774241585664,1858.0350119735754,1846.3566597130416,1874.7395195498245,1884.7955157303422,1897.7411480862377,1926.350164680663,1958.5318360075353,1997.3529096245654,2036.2688800961732,2052.108438247775,2044.280512091757,2086.6172194587584,2225.774793334488,2326.8331406637153,2387.136552619181,2439.5693687660264,2419.572831729828,2471.1143476432235,2547.055186927847,2557.691510354785,2535.703812244743,2547.5517982520446,2555.0888337449196,2533.2799723620983,2537.259573977012,2539.9149881448584,2549.9544134137345,2583.961444974463,2581.2643665069268,2600.9277865941613,2594.325015448903,2586.0451715755453,2604.311047609667,2620.5391517426096,2598.2542045035234,2641.4001631979468,2682.087873199306,2701.3902935542883,2661.7462873977247,2643.6990217401426,2604.3341829220963,2620.731830795698,2608.9046562282474,2607.6461788387987,2601.276643619428,2669.0230668275035,2692.5605613596676,2719.5282031025226,2734.399124752869,2705.8345154920175,2688.306674085738,2663.231990817631,2643.7684746435334,2711.710736776194,2827.4306085521534,2828.2851161674935,2892.1563932810827,2969.1866299234453,2978.4341309109022,3002.7392597471626,2998.960228600675,3022.1819881854253,2997.8216418362554,2976.010617978298,3017.305286938901,3045.536949688326,3078.589896788843,3102.835276828828,3229.638612758075,3302.995119957828,3340.4709516606245,3401.207867162203,3414.953642976614,3421.3073437936805,3457.361027707324,3520.5651564427108,3627.3208395394413,3669.061795744103,3610.4289034436742,3576.6414252540894,3513.9975324682396,3441.6022187623835,3379.083942171431,3345.3268544512416,3258.417200269535,3251.768219312072,3226.4465467812224,3253.718785772916,3311.513513799163,3343.6813386781937,3378.7266874188053,3349.7483453925406,3308.663458985081,3308.251900994235,3269.3619222386865,3243.207762437494,3209.5093201546465,3164.953414921105,3164.4401901837646,3200.4570404502265,3242.3341074938753,3285.8113594002198,3321.863222391463,3322.11669919558,3372.0271634434675,3476.1172910074665,3500.095177747234,3511.558869343971,3569.8533556493635,3586.122824029109,3617.6961314624164,3669.2522138832865,3759.5149285561124,3797.909219809134,3855.130678494006,4013.903144559617,4205.818860670955,4451.446930327602,4875.1169922865265,5049.249006003945,5220.150656244725,5180.646870917209,5077.159375025833,5459.159295178733,5806.1669173118025,5737.019822738026,5507.6212687042,5436.268882060967,5363.905886082134,5436.691006272398,5330.72342306107,5392.738209809024,5576.569164300973,5708.562212537566,5909.43104745886,6063.596980219149,6354.080493879309,6321.564558571312,6037.547202083782,5936.863992837229,5986.66427177964,6003.033770414411,6115.623385461783,6189.101248783141,6141.647398795611,6134.171527668201,5988.970971580653,5873.22240707377,6031.675553905819,6255.904788315584,6234.555835390215,6366.354722300173,6292.535015382116,6160.486457836661,6172.434334646014,6189.474683303234
394463,3,"Chicago, IL",msa,IL,1199.756885267041,1189.2577309951123,1189.3234305572644,1181.2482606437711,1168.6627953581642,1158.1859216654484,1149.4641917549682,1154.128201426492,1146.2243476728827,1136.3059916121704,1132.0023368773698,1130.6332965063261,1104.0144165009965,1120.2323502542936,1130.7471197799455,1131.5481880628736,1147.5569697928804,1202.1290521992714,1237.1096524879722,1256.0263652178865,1269.8015127754238,1256.7626594347612,1274.404519659187,1304.4009973541324,1291.0910743479712,1288.8619583279342,1301.328391072028,1308.9937359280052,1303.689120723026,1307.6371771594852,1311.3814279959174,1315.0987118813255,1323.7881301176526,1315.5576879694822,1315.6492689666857,1307.0438266360425,1294.598882880373,1300.4317847004543,1309.5700377190465,1304.1060070708781,1325.3889030868486,1343.4966041150578,1354.8604207001254,1346.041722209508,1349.9264472122898,1348.1637004756822,1369.677507514046,1379.5345688117004,1376.3412928948726,1363.4349932539537,1371.834766963642,1368.0241151006082,1371.7266150972614,1373.621801871332,1364.0286111394735,1366.0488377203499,1371.276688928593,1377.2619183017105,1412.7334267175318,1464.1005099994036,1450.2962001142546,1461.118403836946,1474.2056375480129,1466.8785539184503,1470.0078326592502,1461.4679245284437,1469.766846547543,1462.011509272856,1458.6468832791898,1474.263889791644,1484.746475948217,1495.8182993076875,1502.957521287824,1544.3731550129046,1567.455671001504,1578.3207979609476,1598.3472819359117,1597.5809343210083,1593.3843001742816,1595.7998690207914,1605.6779346352978,1630.3492189886056,1636.9456590104064,1614.7330770222686,1601.7521980877268,1598.8811646995698,1594.2935342576286,1586.2410044312337,1581.000997693066,1552.102084823303,1547.0014478437506,1529.3681229548033,1525.6082228286564,1534.2776181265745,1536.4350176547387,1543.2230326328672,1534.989956537566,1525.8279849221285,1532.969467083753,1522.6611885954267,1515.565129573526,1505.6520672331676,1487.4736706553424,1481.0827662086508,1485.633454095895,1493.902875572675,1503.934836788398,1512.4249841103706,1502.2110165385639,1528.7161974503751,1579.1881502160263,1595.0103371695586,1600.322647956565,1618.0339702085469,1618.6767013336967,1623.5602341895199,1632.1767598898998,1653.66063697346,1657.6264970982384,1669.9079543813568,1719.2961350326113,1783.6367477498823,1868.4770678927835,2014.1741003525055,2072.886715342378,2132.715839172186,2119.9910199601713,2087.3917381610568,2214.629098666296,2331.9920332215015,2311.375210292254,2238.2103539259697,2225.0771463522688,2223.0025194387945,2274.6990689805457,2256.369748124928,2287.0488628236785,2354.4690287930816,2395.8957741483023,2455.0821394952595,2492.470767116525,2577.528435375154,2555.099574185224,2453.2585648555114,2139.0856868556975,2172.013875698411,2196.517917828957,2248.1517201270663,2274.787766044669,2257.7570929561834,2250.5606435620284,2195.3310971013757,2152.572842537967,2202.029038334592,2275.6317589670603,2267.981971143755,2320.6288560734138,2308.7733800116075,2280.307187914076,2297.831798890129,2316.2640840965996
394514,4,"Dallas, TX",msa,TX,969.530873595919,969.086161682053,976.4604569044939,977.6248446361985,973.8451936042522,970.1866597090468,967.049447957103,974.9548456765483,972.3795312336204,969.5395397476453,972.8518881579314,977.0369469612017,986.8512390319695,1000.7274470212642,1008.9881968887016,1005.8741680236509,1018.0670791923498,1063.9727447706437,1094.4528376702292,1108.4197216704301,1117.546591018033,1102.1016909374157,1114.2646882909169,1137.5139392336464,1122.4050522677553,1120.226966792848,1131.026143901156,1136.8588259245298,1131.7048166523737,1136.257122054074,1142.0115038560193,1148.4984320415733,1159.620312138601,1155.387514409913,1159.9175227941898,1157.147098659274,1120.5577651994445,1133.056818591986,1147.236695212411,1147.6019471294635,1170.6144525212471,1192.6594142140714,1209.5608776463805,1208.6338552228585,1219.1395770495506,1222.5464693048264,1247.2964552395547,1260.8601878205918,1269.8542054922564,1262.6427972615138,1276.4863859659047,1279.1258955382095,1289.0363995397383,1297.0480236974106,1294.401136172292,1302.6811960978202,1314.6021307683955,1325.7850464903418,1366.8735415043777,1421.7347173701557,1417.2584760749987,1430.1706524915144,1445.0704148869218,1441.9013173053204,1450.226376624659,1449.9257321106188,1465.271884929436,1463.9594034945246,1464.2289600415425,1483.4377247972893,1496.7568125546545,1511.100679089087,1503.4926661346592,1548.5492070725486,1573.2209734720905,1586.2216474575255,1610.0538551116906,1614.8819778311756,1616.6878016362957,1624.7091136308475,1639.008570043526,1666.9591274060244,1674.7909179426777,1651.2340228154246,1652.3579844092264,1647.2441381987142,1639.9809731638911,1628.3147924406599,1621.3669480545427,1589.9136852523945,1586.454407190118,1570.6995326987503,1571.9691572331176,1586.0727898418832,1592.8335004000437,1603.078922568644,1592.8017108371246,1583.0062405419096,1589.943818259194,1577.6094476112812,1569.4402443740696,1560.5968388704373,1545.9762310326082,1544.6869911823346,1553.0475227292845,1563.2604656495141,1574.5157711389581,1584.3707006495063,1560.7782326893505,1590.6868056362214,1648.584209388027,1671.7677044855961,1688.830321363451,1721.6907810173925,1735.288008294037,1753.5083704503843,1778.571427118496,1820.6719554819515,1843.3893659855405,1873.965339023132,1913.517900517,2008.7507426838656,2129.47154321514,2327.847085023595,2425.9885693509514,2528.1236552775117,2532.1256493805104,2499.640913801195,2668.2821643297743,2818.888137390344,2786.6747123474515,2683.256737391526,2610.845369136585,2595.6025540401406,2645.872036613166,2604.5683124079883,2625.8723164420885,2692.5713009333704,2727.8989123653782,2785.0734999494825,2817.4571861916424,2909.6342414229275,2873.7786161592076,2743.8634781047813,2744.0946924909126,2776.450880325002,2795.270955428018,2841.6787936617143,2857.666799412814,2823.51871963754,2803.031484000816,2727.448373382008,2671.4575160760655,2720.775485601239,2795.759482312784,2774.217194347181,2820.4984964527894,2791.722558154318,2743.617823190998,2744.4467998729474,2746.2778600989227
394692,5,"Houston, TX",msa,TX,1126.8426321791349,1126.8088077867856,1132.9085635046192,1130.879365298652,1123.7889532600236,1117.389396555122,1112.023774265122,1119.0042231043612,1115.2317584524785,1110.2302546949477,1110.939694352731,1112.8431507092346,773.7045086701826,784.3959457429979,790.9310640159933,787.7845258098303,799.6898838656624,843.5999207771686,872.6622932977958,886.7052334408577,895.9836970358443,881.1260052845073,892.6463769909797,915.1479699072262,1071.841985791993,1071.067690111535,1083.9978228139416,1092.9867967435391,1090.9871230621345,1097.535654583749,1105.0314259977558,1113.86402587921,1127.610168861921,1125.9565999827912,1132.3616745973018,1131.472072662455,1131.5263989632,1145.005093502414,1160.1699518731216,1161.0261622328521,1184.0904219631284,1204.8279773149252,1218.7112680453045,1214.4389554354289,1220.40356255699,1218.8690771775366,1237.9882494352303,1246.3830601153888,1287.3307114100867,1274.9081266317878,1282.582645193433,1278.379645285267,1281.6100967688528,1283.1574367236415,1274.6585917437646,1276.637172571096,1282.097468360197,1287.0964497207403,1319.8790071372441,1365.188406238277,1373.8115641929644,1378.474480346583,1385.067165892976,1375.6284442306412,1376.9705034906187,1370.8882987449183,1379.485435609125,1374.0762669111057,1369.8410116693935,1382.80903682196,1390.297821219708,1398.3079994737416,1386.3930910975864,1419.55127806001,1435.8397174558945,1443.3526049919374,1461.8905966072348,1465.6110402859563,1467.237864578809,1474.729373516249,1488.0287189896626,1513.9002528528308,1522.6135200098643,1503.3147435464266,1347.8301866934476,1342.7628931514773,1336.325118504477,1326.9431283744098,1322.250545962186,1296.1921236388441,1294.2673331588758,1281.1644597093657,1282.7013878521461,1294.7365838468804,1300.180063670197,1307.8833084175862,1318.2658451353168,1306.8021398288738,1310.090483895111,1298.4824554775776,1291.6871580292882,1285.06343682154,1272.9218889209774,1271.1270455701092,1275.8019560731364,1281.2318214257955,1287.4580069706803,1292.4193685810712,1355.394994573187,1376.8384666985107,1421.5466201132112,1435.7821286633807,1444.208904910656,1466.71888340735,1473.8458898981344,1485.767667554523,1503.6052109503028,1535.9396123758825,1551.7930853342752,1573.434006136727,1530.6815236320845,1598.520903633563,1686.1044141427465,1835.4728074963448,1903.917881792183,1976.67958471086,1977.904375371892,1956.1231935634773,2100.8246229273664,2231.1915288022683,2211.6689749856814,2130.665226216281,2133.3598177256063,2123.2915224979215,2166.445420902163,2133.7541882822866,2151.730851203463,2208.1808729122854,2238.8955521787807,2287.529079435664,2315.180969487569,2391.331037564838,2361.7972397163267,2255.5101632777405,2218.7886737474873,2245.5849792966287,2261.4996307916217,2301.989909879238,2318.154529222672,2293.2188850503308,2279.498648669725,2219.5315208936117,2177.122542381767,2217.1137273970467,2278.3465469701264,2262.5628600345326,2303.3389538724,2283.2040642852717,2248.1163228286264,2254.853669907342,2263.9578522105753
395209,6,"Washington, DC",msa,VA,1638.0829959748612,1636.9039826796861,1651.7575835480413,1654.2186753260928,1646.1013659140617,1637.8095997619312,1627.987780705891,1645.5441250538802,1641.0947654898655,1636.2328301229193,1644.0698853509302,1652.854152168375,1688.209451513178,1716.5218005622962,1731.6893556542786,1723.369660230721,1748.2444275298412,1847.3093682522963,1909.9873334796266,1937.106772414681,1955.409669848968,1918.0312978227266,1941.5889244921514,1987.9141972167265,2047.1631667349384,2033.2044324046587,2048.928782744089,2057.9444465228476,2040.0901982204864,2040.2330517137957,2036.716143083216,2035.1491549651828,2046.6124563726326,2028.270792021704,2026.4134433229287,2006.0631570718576,1974.610602104894,1985.4179685271292,2000.6366872380286,1986.4031324743798,2016.8463465618865,2042.5400043817913,2056.6554203380674,2035.8765943448097,2039.0843477754734,2029.6169322990581,2063.0688298639297,2073.82341300766,2070.4631745899082,2038.5000633192567,2047.3528891943877,2031.506907581043,2030.2980007206406,2025.9569177113344,2004.6210116774287,2004.4153187272937,2010.393918888438,2017.6678556107574,2080.073181170139,2169.6770308086925,2165.5496024511667,2179.102292095593,2193.528553736301,2173.0160101403594,2170.4460985147302,2152.266268799467,2164.1366708644027,2149.431366285591,2140.1838502972846,2164.409377727719,2177.7258436291295,2192.077019185695,2210.6527853818125,2276.9993502449615,2308.39713389351,2319.8595533605967,2350.505639181566,2350.673664620292,2348.116368608998,2358.1535940660087,2380.7474620155217,2427.643637530297,2440.661445609067,2399.0784977701214,2365.692275432145,2354.1834254294477,2343.278283089695,2329.6880430535384,2322.72949724237,2272.8592332335584,2267.5776097031503,2241.392030182442,2242.489397412254,2264.064176000251,2273.028051213781,2288.5124904001004,2265.8307364383636,2248.1249501486045,2259.352865062895,2242.353426594266,2233.726412382079,2221.423318424029,2195.3142311809193,2190.023781731688,2201.2801602935665,2215.766630862764,2229.9455485445505,2240.046357857873,2229.4628095325493,2268.9955955739733,2353.722995894168,2379.574904307625,2389.289756202297,2419.0145300892827,2411.866009336338,2412.191476678135,2422.6760231672033,2459.8805253298706,2463.9490871620565,2481.257657267735,2589.281396741463,2694.703334316146,2836.832443917912,3090.2863303328827,3194.7415245783177,3297.534345699006,3267.1974219391814,3196.7475886239245,3419.034906343067,3627.268758861912,3588.9464883884657,3458.2694371252032,3437.7138498871577,3432.8202782293147,3516.4245017941266,3469.6278398149057,3510.587658270211,3619.016664393399,3679.328492253521,3767.9000285175152,3819.372318218706,3956.8968002945594,3907.746834527564,3722.3105989493793,3674.21705596349,3724.6626959120076,3758.9707645953895,3841.757523495836,3886.1363651820557,3853.409241860243,3835.870457427726,3732.8098065891436,3651.4075396937296,3739.7311910908297,3870.9826240015946,3856.832384470442,3943.40627228784,3914.7391467205193,3855.66132189601,3877.349519474996,3898.058350860952
394974,7,"Philadelphia, PA",msa,PA,1234.0496437358956,1228.8673257331113,1234.202273947586,1231.215879895984,1221.4119615373907,1209.6724311220196,1197.2226440542827,1199.936499237579,1188.8692844073025,1176.3976012880512,1172.6986008971264,1172.1906902645885,1255.5245056237113,1268.8247441657852,1274.6834915524005,1267.0908082886654,1279.7847689533587,1333.906288812939,1365.489758464315,1376.3272561771482,1382.0709411164648,1357.2641614852514,1367.533001223111,1391.758274466209,1286.546834143708,1276.5574713867727,1282.7525022670793,1284.2894794371744,1273.9610975061337,1274.1269039686738,1273.8067068716132,1273.4889650195576,1278.8872513259462,1265.9448322261733,1262.2025497944337,1250.5864373968952,1204.955476096677,1211.5988091617112,1220.5797917584605,1214.1929366387315,1234.1275748456826,1251.278571282034,1262.1780717453764,1253.5182642302636,1257.8186175832068,1252.9436164453248,1270.3396685783287,1275.7260979135438,1291.8134270238384,1275.091889679933,1280.8362917110915,1273.859956301145,1275.9587343432127,1276.8861245726034,1268.0427029119649,1271.8081811475568,1278.4829757792859,1284.6792027857175,1319.982400545235,1370.3295404703954,1341.379972113562,1346.7238484822997,1353.0033033356099,1341.9951802890528,1343.90282124451,1338.1153346986457,1348.620502123821,1342.2682024056137,1337.6910870032084,1352.0146055783757,1361.0737837145648,1370.454596565449,1452.1936802153807,1491.4134050343846,1511.7157372554261,1520.4177692839503,1538.3996282170506,1537.5311562512572,1534.3612102855857,1539.6702649277158,1552.9720703953249,1580.9712592256024,1590.1234549468813,1567.993780008458,1596.542851792252,1592.6055205186876,1587.9124642258676,1579.9194876949218,1575.8330521750468,1548.7241793026956,1548.2269884662642,1535.0076871629917,1536.712296659353,1550.1662567955923,1557.5708364907434,1567.9116674239576,1462.2953831240527,1453.8466663354216,1464.0488346831712,1458.4843395680512,1456.7689032623516,1451.4439864064934,1436.6310003174963,1433.173891604658,1440.126841324634,1450.4521711180014,1463.5221912989578,1475.7871020009068,1473.7660057305752,1501.8552040376833,1554.9992905824429,1571.1207973697167,1577.26191909175,1597.2113806444297,1596.6139833613543,1599.3740159319964,1604.9609493534558,1625.7727377180522,1627.92322794219,1640.0604569911457,1682.9659200587448,1751.4277410746133,1841.3993932678668,1998.3788746824125,2067.4535067084357,2139.8604997038683,2132.1038434019074,2099.919916841046,2246.559178818763,2384.9652264118668,2369.5642394956553,2293.3874793995096,2293.7647845024867,2292.947191981406,2351.4040730847078,2329.2912341424308,2364.166444225789,2438.185664376889,2482.642973392236,2546.1241154943855,2587.8085130755117,2682.9375254130896,2658.8978288239105,2546.394146812535,2517.5397273198596,2554.925947061003,2580.590307672557,2635.947858011049,2664.303201180558,2642.4789420220873,2631.5627372946346,2567.925682509892,2519.5820954921473,2576.94067243231,2659.492656735629,2650.0653798669755,2706.8282644908095,2691.1341961897333,2657.769876819497,2678.828775813573,2703.677379360639
394856,8,"Miami, FL",msa,FL,977.8403703362435,976.4984521680867,980.8918381371643,977.9175183629388,971.4676304983261,966.9972437664903,963.3316497647946,972.1052315096329,970.3650368392,968.0873606310074,973.2204940996211,981.6102046016479,976.3400019735075,997.779545897133,1013.9044082294615,1018.3663256079203,1039.4675690437537,1095.2191636345037,1134.092930302677,1155.6551287375576,1172.8890073871742,1161.8734707257563,1180.1208581736703,1210.593255950114,1214.0301655343053,1215.1506997057875,1231.5867589081172,1243.9192066440858,1243.9212306866675,1252.8304427966702,1261.3907607398176,1270.1907048476853,1285.0505325716397,1282.1068220166947,1288.4222735208496,1286.1576350139635,1274.3832265326678,1287.7477764769837,1302.4426227134381,1301.682763993299,1328.1412624862364,1352.3107895373403,1369.381581816301,1365.5371357992353,1375.5092908143088,1377.411091252822,1404.0404030392879,1416.0734552492922,1418.9082218339058,1404.3114311916047,1416.9040894317163,1416.4259599495467,1424.9082527111636,1430.7807449148054,1425.6194002159991,1433.398773838758,1444.4315104651914,1455.1825183990873,1497.9405858358446,1554.7780943199941,1553.6516851568804,1563.6059647608824,1577.7632561645119,1570.2353792378644,1574.5612098662446,1569.7564649659053,1585.22342503125,1583.1516800914387,1582.0893017972498,1601.780012069709,1614.415453637176,1628.7847963162453,1648.050859428533,1694.4373601100278,1716.5196826013475,1726.626899832339,1750.9777688933966,1756.6212771444489,1760.858116161492,1773.0069021117147,1792.3177129762194,1827.9830452823253,1842.0659426925472,1820.2926940910365,1808.1044365497635,1802.3377398008301,1792.455047327846,1778.5956008037529,1769.2368304095835,1733.4671980778398,1730.2626504323412,1714.151141429954,1717.248617650773,1734.8263080936501,1745.1745409620275,1760.0235193487033,1761.147780233587,1752.2379609594882,1761.4003757040691,1748.2055606468475,1739.514480699023,1729.4664951525551,1711.9073220694738,1709.43126732487,1717.3144959101414,1726.6865146696914,1737.5463695663345,1747.1183180501416,1734.7656323015342,1764.3153233585474,1823.3020237763953,1841.5530496948436,1852.619243567556,1884.0859387103167,1898.0805702517819,1920.5448458150588,1951.2377948292965,1998.9952927699342,2023.8067227192132,2057.123061919821,2109.107185429816,2211.428492250775,2343.683957140967,2564.8974070617924,2677.6007255188797,2797.2098116139477,2815.588598857828,2800.3390142926064,3015.634170775132,3211.7066714900343,3197.5077609790114,3102.294950087873,3115.910495704293,3118.0388993766455,3194.6889417708435,3160.710656529491,3201.2080351151403,3298.9080582864663,3358.7472264996036,3446.112525753135,3502.9195963426955,3636.150350763207,3613.9679779395997,3473.6228754181125,3468.1299733296128,3518.2005825462747,3546.8164642135516,3611.937431955782,3642.66726947757,3609.075686689821,3592.819224056372,3502.0726926408256,3436.9902256316423,3498.2621491565005,3590.449863298022,3562.2721403621917,3622.0067120569706,3587.436814535018,3526.8842664762415,3529.501081843683,3531.992610432217
