RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31
394483,189,"College Station, TX",msa,TX,1229.6215355101697,1231.7120649233757,1241.7218148428958,1268.5664761262883,1269.783765652988,1282.7725279171723,1283.4107437175203,1301.2292199637939,1268.2615423648124,1263.056184060758,1270.4759302865398,1312.4059183038255,1332.8410234528246,1328.816612355312,1321.0080580384774,1319.156314735063,1319.3262437541428,1334.1043896546228,1332.5409333660348,1339.6274532230618,1299.1371450841543,1290.3617923481859,1287.5249562406063,1334.9732878411714,1363.0013223318863,1378.4408928061216,1374.1489127268358,1367.7482285477004,1364.64693513432,1356.2806397114766,1336.9908388898693,1311.0249955544466,1314.5136101495368,1332.7134980850144,1362.5524850295283,1372.6791069357773,1380.0919376078575,1386.0538668614208,1387.2272052027392,1386.1280117165259,1375.5534830603692,1353.173021618716,1333.515668651749,1311.7211206103698,1331.4111409099496,1360.7442485234008,1394.5486566047896,1406.5286621420305,1405.5766535859957,1412.0745560081928,1412.4234903405413,1412.2368384933993,1404.0349121369165,1389.9227138389576,1369.9396814832962,1356.60368581228,1378.578543134966,1403.5933692038045,1439.7199251469688,1437.0756115370089,1445.1510104754955,1444.1440455136358,1447.3264081930279,1436.4059543597557,1428.6973524218458,1424.5584835617922,1419.9112421430489,1424.9056712733357,1449.5206627422701,1485.5090945571933,1503.6526815637224,1503.1671842636752,1501.4552027786765,1510.5342397261675,1504.6016568739358,1506.5718564509243,1504.9996663923118,1513.201296275221,1530.7026568096142,1550.2395544725487,1567.9705176107825,1596.8574691574981,1608.854548103869,1622.6125192014695,1608.5840722101752,1612.4224157737337,1628.8643689507512,1639.5863398266729,1656.2244810494694,1659.1231956073264,1681.7215925201147,1681.1059404812495,1722.591596726962,1735.8016087277424,1758.0268271484254,1753.3741920378357,1760.5457402931645,1764.5100987025412,1760.9797107229904,1766.0885337285679,1771.5672184805853,1769.6097717035839,1774.3640554051258,1770.3855269090895,1792.567336358751,1803.1858269329732,1835.112144278737,1837.7017460771951,1839.1961656590468,1838.0304296530653,1840.2905666963427,1836.2353275218277,1834.0000294979964,1821.7768124386816,1844.5063553559758,1851.6934996840305,1904.6188771311322,1934.3884429124707,1968.8745618598111,1947.8033731328178,1946.4719785000402,1935.602355648244,1935.4828056121326,1917.367031306472,1916.5644718264666
394732,190,"Kalamazoo, MI",msa,MI,996.8461771453121,1003.2763768176159,994.4108200410908,988.541240218196,974.0201418270278,972.1308841230256,997.4319846274299,1013.7781701156365,1024.7896390637857,1019.7575508318396,1027.454762666625,1018.714377532324,1019.6105880625231,1020.5891515472816,1020.9513423718473,1029.7397226129806,1036.46598741128,1053.0226118037729,1051.1226364252464,1050.7608808510383,1059.0632129234905,1066.651631555163,1064.180229577095,1063.5164326321337,1062.168645720848,1071.9132237938886,1079.208698998297,1091.5416683482904,1093.8339925883288,1093.887341805705,1098.5165232141298,1092.7317487936514,1093.0488188518275,1089.8016108721702,1106.2702065918254,1112.1964720714216,1118.7749123354413,1124.5439525198371,1128.0189310692888,1147.295027350527,1142.2747201799743,1153.8606279992969,1157.4896606382413,1170.682965177372,1176.2042938979077,1175.184938635568,1184.122162950514,1161.5179351530812,1172.568131059519,1184.7960969948213,1214.9028175017934,1217.8928288079717,1212.8369156458868,1223.9758662773195,1228.197414189861,1217.272989399844,1223.964977691698,1241.0159264620054,1265.2592879885124,1267.7821287046959,1257.0151088316431,1260.0703402889967,1264.7715335678772,1269.2455561286956,1269.3631597884614,1280.160595192186,1282.0277699656706,1285.8729465541187,1303.4473449937186,1316.2050560515754,1324.5035609964527,1308.6364060230094,1305.487020191455,1318.4453231356306,1344.2993836199169,1361.3433688579978,1382.523596574347,1389.9227332539836,1419.9516236422328,1447.5667694000226,1452.564897403269,1441.7990684994647,1427.048109324713,1420.711857774899,1440.2153711555534,1437.2077544958686,1456.7894391390735,1456.5090700370367,1473.409169127755,1490.9492290705434,1503.921317201695,1528.2637297596502,1550.8282496089832,1545.324737906491,1541.7281073356928,1514.8189989034704,1514.2110117153056,1511.8687041155317,1536.4542663758116,1555.5248388449197,1550.5794571750866,1550.783745811235,1561.5181488483204,1609.7168543888727,1608.2143363425664,1629.4319948736365,1602.7700999110882,1602.435459323214,1588.010584241947,1600.7598024008205,1637.6607882489645,1640.4267317747758,1630.59915660162,1613.450289815539,1637.5836835246573,1688.2644755732047,1726.577241675675,1775.0788089557932,1755.122557559336,1763.1776922043528,1731.1386306636027,1754.6251852898465,1735.9723178985466,1755.1809288244756,1770.403703703704
394811,191,"Lynchburg, VA",msa,VA,864.9806785704407,856.7824378809242,859.4798839516436,866.9655698204788,882.160622681098,884.9813866488212,886.891081344849,874.2748780002455,879.965807302277,880.6852489477221,898.4258492798123,893.4819192728371,900.0311654236876,892.6572924357129,899.7975508687598,899.0235847990674,905.7497674511526,909.9168731640656,909.2428089762295,908.2669824401218,909.1408168936497,914.5576452881365,914.5636161114236,912.2129258416046,908.188340873865,909.9706407303626,918.6359270245373,933.1896806004055,939.292762243096,934.599375470738,933.4550456869323,930.5490613067849,932.911828117666,929.3673132545821,945.8543053687551,953.014639349534,954.2918136280294,946.1295055233943,948.6508335297813,961.0484475901642,967.3515023353443,968.8339562638979,958.4655661796511,953.8079887361963,949.6745784504672,951.6328491330675,952.777368730977,964.6030773464543,972.1212467814013,993.2376583903459,994.2498760489871,1011.0647990283436,1003.9059873963062,1013.0226398768104,1005.2557566529938,1004.3654883377006,995.5429687103792,999.8970591016596,998.2776504110576,1002.3113084700902,1005.7330069958609,1007.8922705911828,1015.7094971360755,1019.3295514677117,1038.5829725376643,1036.6392325760685,1038.2458845140013,1039.8204676593766,1046.126430020784,1057.1438609548593,1063.559113552189,1077.1858145189658,1071.8129409530545,1076.2626653652567,1084.6400616823216,1103.1854817877654,1113.1307624676183,1120.3591856825858,1138.1784142644767,1142.288023168166,1173.2808497297804,1200.6919959258232,1239.685077503455,1238.085224727868,1248.9548905834392,1249.065563098887,1273.5026462698265,1276.1050245392373,1308.1550822616139,1312.949507090486,1308.77891829331,1332.98118018128,1342.0275951413234,1371.4178203877275,1370.5884778509737,1449.767743590507,1454.4750237340697,1453.3696733608483,1388.2859720709978,1407.313254462929,1420.8646408744805,1439.8415112237633,1435.6231280166198,1434.9467861296318,1440.5821011808732,1465.400094660095,1472.4414157100214,1486.5347430827617,1495.050030933771,1509.0658800740061,1512.1151171760137,1505.1116238917518,1495.3312123155144,1476.0948936407788,1470.2125466665773,1475.9543974984974,1498.1735628034487,1508.3640723566357,1512.4564829290478,1504.2492993475023,1507.5179858128806,1514.9995618366886,1531.7068631600364,1549.0752350275388,1544.665542060279
394455,192,"Charleston, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775.3654243168639,777.06892939858,768.3636939695889,786.788006112801,803.8451891048666,814.7456131908485,798.1115610494772,792.9708273281836,,797.4757523752347,808.1876778635591,810.8790726800256,814.9155578543285,825.2718445563637,846.0569056794138,843.8232944151656,842.2982580870333,835.7559137675006,851.7466319023212,846.5876716495545,834.9599348591146,839.5605132283425,847.0997707022888,867.0938824999691,869.7289819789183,875.3919490086739,864.921712143704,869.0003047952794,871.360429024985,906.059059567032,926.9870525749354,940.1379467122764,918.8120490073767,908.4647717301262,904.0494999668736,,926.4364123342316,933.640670160904,948.3401892198597,939.5179471803231,941.7114425140795,957.7032531364264,948.5805600608485,953.713586292487,940.4641206841927,956.87355340368,964.4825724781869,966.7179924739147,996.2397392373464,1004.448116018926,1025.3333333333333
395240,193,"Yakima, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1525.2829834709548,1650.2518798894998,1619.2037615977572,1605.9476218564175,1596.8109219988871,1626.591965054503,1638.5831341887779,1639.7878878977228,1616.4357861835715,1597.5150150404993,,1665.7557261078452,1703.7730679072838,1731.094082625721,1735.4912875289344,1708.3651748954726,1691.176604745578,1678.091923105524,1710.8463137881986,1722.1261622596194,1705.2008639488527,1725.8497065658232,1744.5947071203107,1769.9351973849741,1775.068020178343,1778.479764682312,1782.7405848366222,1780.3060959227946,1813.1715822166425,1829.3067031371681,1813.2035674599217,1763.7151928470707,1763.1057302744493,1790.9842954288597,1827.688492063492
394585,194,"Fargo, ND",msa,ND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1509.4209741276627,1534.1498228268952,1555.9255064671545,1564.5044288683207,1542.7772051021789,1568.5994170549757,1566.7200211087443,1614.646602378038,1622.674535708982,1634.279533233138,1635.232960287588,1625.3318788946892,1633.431666909718,1639.5795732741403,1654.1484360846703,1664.4767651039,1684.26449805596,1694.5599365888743,1692.0335186753869,1698.0567695008954,1723.5219600471185,1744.0328666084613,1753.3726036576988,1754.483259100938,1771.2388009774547,1765.0644274759045,1752.9139884142137,1755.9103983151037,1763.9735344753767,1777.1641181584394,1790.1271410888714,1806.4889142836114,1837.9814170762422,1837.9707000397016,1856.959718357295,1849.706967931811,1861.1295390508706,1841.6753311898922,1854.2906358405642,1861.120980106142,1887.595960010863,1880.904390246238,1894.3847056194063,1905.2857353912937,1946.6031442680053,1973.9498865940643,1976.116816492674,1953.816907543297,1921.4824717811466,1921.629466381427,1933.5649661178015,1945.7582666602352,1946.5082559339526
394387,195,"Binghamton, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1889.7577182277907,1795.625329890508,1813.888888888889
394609,196,"Fort Smith, AR",msa,AR,,,,,,,,,,,,,,,,,813.0601022232182,811.030588971539,800.038986787889,803.7802548736648,805.1019118188408,807.8972541535445,808.1435252594189,815.4539430519183,814.8452323693148,818.1309344972753,814.9950757070961,811.0396380967446,815.7530186139694,818.7233480135143,825.1680526156018,822.0192156109584,825.6062790508373,830.0687860941346,830.9215436433446,829.783146146923,829.043662499963,822.8408409451592,822.325833505588,819.6422326419748,835.5884647378684,836.7152595250055,840.3740387503472,829.3227043161838,835.1631581236525,841.4214010028682,846.6237249025899,841.3200344095434,837.9098923737505,834.7715484166589,839.9907931075061,847.6076207919989,851.9032969799421,853.7805069307782,859.7487553987891,865.208923794545,870.5943490342696,863.6241384237985,858.743522476033,857.7942399160353,856.7575069875131,866.8778486999216,879.6351655265856,882.3936668239206,888.9245395726751,882.9742416289953,892.4156669446529,896.5258455006592,904.4700628071774,919.6509382318894,928.8970126160817,929.6759644111157,922.047289687466,922.773012495727,942.7342990668315,957.8400622693943,967.8795706920818,981.717770295622,1001.0897796240599,1019.6344742057319,1025.7259060236704,1026.487745687125,1030.6887182963426,1041.661940224257,1058.6706872865263,1082.1442978682953,1086.0909736088731,1096.2425475328507,1096.0659506494671,1102.388890098975,1110.5463981100343,1103.640556034249,1107.0362544976504,1098.426615576921,1111.2807302922668,1138.380749760961,1150.20388398291,1161.6073128429937,1144.8245780101709,1159.2521713715726,1170.7995942776479,1181.1876775961093,1184.3876816416769,1187.9861966650617,1186.7942302131707,1190.5980712433272,1182.2387699431406,1178.9580994320513,1167.415559962754,1168.6375969689154,1188.9923806147751,1209.6693057471257,1240.5873129595432,1245.5772278010106,1243.8657075528065,1232.5196717194654,1245.1772464031078,1247.3709519590302,1262.3176388642464,1255.9045916087043,1261.4775067203934,1264.8031574707816,1271.196396691486,1283.0373490383308,1285.4247360482652
394334,197,"Appleton, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1623.8884239575236,1650.1348339912183,1618.35840207676,1616.162972277525,1632.4549304562856,1661.6526478407702,1671.2113222645887,1643.9961995332126,1637.3509413919796,1613.9419182707957,1648.342916137786,1674.0275236084094,1694.9137510469006,1705.9402790031234,1680.4964758670515,1693.3428917021288,1707.4894174763187,1725.9127620259148,1769.4213254778474,1760.9644689865231,1768.638446512017,1738.7846335755323,1755.760354082603,1774.6968495895776,1824.5718821157016,1844.2424560220027,1835.5
845160,198,"Prescott Valley, AZ",msa,AZ,1217.4054600329243,1231.4658767520195,1243.5321756617077,1245.8487912479977,1246.3576575476523,1257.4236973651848,1271.9792715837204,1296.8414888300313,1304.967270254803,1313.19879858744,1296.9729784733413,1287.4526259080958,1292.321797315621,1308.6904472527378,1324.3297298003047,1334.1993211986266,1341.096457053984,1349.4126245253779,1348.280208765755,1362.1646004429397,1362.0791223953604,1372.9850906728839,1369.0135360885195,1374.2697984668814,1381.2757159011273,1381.2339210915468,1392.8947422302338,1403.6595465774515,1424.29436739502,1431.7450856419327,1441.957904076797,1446.3444304364118,1455.1761797861222,1447.2890723203614,1454.2824343367288,1450.1162032676364,1466.3775247691897,1476.3318562813927,1491.3758995809853,1494.5143956820204,1501.0479617012568,1514.7735234119682,1539.476791020313,1551.9882939438878,1555.1696378930624,1551.869871505201,1532.6641242291519,1532.9675525981243,1524.089656367381,1545.848318742029,1555.9548996764966,1576.2601526551994,1593.4942938829556,1608.1324322656467,1610.4667810271815,1604.1166682259302,1603.0698868211348,1601.8664466972657,1614.4651567090555,1614.2183292772213,1623.7086552317085,1630.6475095559472,1648.1823866873424,1642.1279737433836,1638.1386148755773,1639.708137743311,1668.5882436446454,1683.1588785105762,1703.3627711569472,1714.3491482502789,1741.3966026745127,1739.015757915247,1744.29490716475,1776.6838856179295,1838.7444671861906,1888.780610072157,1922.2624143703986,1941.8632136482865,1964.5311617550817,1987.749781067947,2033.0168568550641,2082.3360620655135,2089.3278213989674,2082.700301441011,2076.5182020557386,2098.1507608587153,2118.5533717357116,2166.591211626466,2188.600972081162,2220.2384759205083,2216.6049454466306,2228.785440635063,2220.411802057174,2208.277243413424,2201.4294263414804,2186.7259847701484,2183.2651553624255,2200.555651789167,2217.0752056199985,2253.6353216052107,2240.4261857656547,2229.760112433653,2212.7936975174744,2211.8689363404974,2231.160719382814,2245.221693689601,2249.834215404466,2248.709550795228,2220.813202145289,2241.3797774931077,2261.0764016481357,2301.3268818080164,2312.170225899664,2301.716788078297,2294.9185943442553,2301.137463988127,2330.7337373504606,2344.8150727609304,2318.775349255823,2309.3421015517442,2317.009902532163,2338.151656487112,2338.234064514287,2345.466869338239,2367.444981213097
395161,199,"Topeka, KS",msa,KS,685.637076731136,685.9150512558257,690.1021766448348,704.8780287929699,709.6102352270382,713.0125158022771,710.6380584678412,704.3032993414441,701.7082167002391,702.9317613826156,707.7481435605408,703.7528992400158,699.0135251234645,698.7549820809045,705.4057218384347,708.6941272091298,715.3595019978933,723.8951192054358,730.0446722193241,730.4395122617433,730.10923080607,733.8067587331161,732.3206000382912,728.2601768919143,718.5505765893064,717.3210690728475,716.9049170200831,725.278200001391,733.8934981015764,736.9997705359343,740.5554691041626,738.7601086557947,743.8420072750781,739.6552536961078,739.1564125126137,738.8356990746084,743.0960895788141,741.1520923555144,735.292673960287,737.1701964555923,747.1634785430368,756.3266845051618,764.1956875434058,759.9213895395491,766.4139665754551,765.8911425131196,770.0323295333787,767.5866158721681,772.0134883616198,771.0402250872622,776.0269449860925,777.6885928499635,792.3715729385569,799.4676986297687,799.712535144783,793.1725603924431,819.6537599339016,821.0893588827081,826.97782505968,797.5265584666531,802.8762634381998,807.2104350852112,815.8120989405053,815.0586815230887,816.1946634789941,815.2955816549065,823.6641029178417,828.2161232890375,829.8926677835947,835.5880309350085,834.8761338480048,845.4987450048112,843.2989889112426,847.8484169949314,846.9684588668238,865.731724237528,880.3364012628344,891.6247831356827,887.0858163060775,901.4888182904012,909.1666284362013,919.9427446880776,917.6824291371449,922.1226637619064,917.5039663340942,936.336458622691,947.4982349168514,979.2048225883167,975.2390783417998,989.7388785996901,993.9896867158154,1009.6299182997644,1015.0874563664217,1018.6223857212846,1025.2983467264535,1032.667063974351,1036.4105392119354,1019.6551614210664,1018.9814270552394,1024.3784657717472,1047.8213533002536,1063.0719930182486,1066.6298320913027,1072.9707617626827,1074.8302131375558,1082.3969054569668,1090.1956013248234,1085.1893799094034,1083.8352055377486,1083.2092235019634,1092.6419576484805,1097.1100622836661,1111.4013685248178,1124.78658504659,1135.4208207679003,1133.9460533512665,1139.9236443166174,1155.8937352599064,1162.1901712909194,1173.298561650946,1174.643283396705,1178.712924048358,1192.502496914469,1200.194303602523,1212.3417210808516
394813,200,"Macon, GA",msa,GA,,,,,,,,,,,,,,,,,768.5701046934616,773.5132730007022,768.5411333164992,765.9901410376532,763.2416952595299,746.6563088453778,745.6205938590693,747.5018040996856,760.2941031450899,759.4294186750682,758.3787710181297,766.0400816427385,772.5698092479048,781.1583582490919,780.4907158840002,783.1733964063918,787.7709848064275,776.6811335595504,784.576285295934,782.8377301372595,802.0477064116546,804.2587284760332,801.7651774450029,802.7139779177074,802.7955834390929,802.1185589893845,806.3597066586601,818.4881376534809,832.6744162362655,837.7721720595364,829.4967908834623,820.4887636600869,809.6510704634912,799.9588463927153,813.2115827763342,822.0888311540705,848.972607952024,850.8901767362395,864.1195511606011,857.2852154818753,856.3238105823458,852.1722638317358,844.9309481481729,845.7078519534499,845.9411717526722,867.926011520921,890.6462983943194,897.2324402969025,892.4409830006418,885.6151230595124,911.3081326798609,933.8773109519043,952.7740960754762,940.6336005976734,934.2939195200818,928.6427047449791,935.4523523828636,947.4992588575249,966.5158541255147,987.9001555213129,990.4368597575262,997.8983605595242,1008.809957734147,1031.9611998413013,1056.1925994622302,1066.697260957647,1068.6392857797548,1060.100660879856,1062.361850166394,1093.4558215464704,1115.597599008998,1149.0072657090166,1163.862381623878,1179.099168102883,1186.013287304953,1183.6167317783998,1182.0107342386639,1177.103941415984,1176.9315431337882,1192.054887751744,1192.8176881895722,1202.646946782808,1213.783568036908,1246.714914885009,1272.9561473856743,1272.6966480543426,1271.9914582848955,1280.3530813405703,1291.393392845667,1305.7347646691173,1298.9206141527525,1299.339633548062,1293.5300624366143,1310.9441762590995,1315.8839233682306,1325.7889525205878,1322.8511936294124,1333.919037696129,1352.5941285197644,1355.6185955144865,1359.2270178779117,1357.2660172665042,1363.7521018359864,1369.0042710284984,1361.5075612877033,1368.9520280678207,1389.7090663314711,1402.1285002139575,1412.0409356725147
